image,caption
3357194782_c261bb6cbf.jpg,<start> some people riding an old bus <end>
3357194782_c261bb6cbf.jpg,<start> three passengers on train car <end>
3357416302_fcfcdd7b86.jpg,<start> snowboarder clothed in red is in the middle of jump from snowy hill <end>
3357416302_fcfcdd7b86.jpg,<start> snowboarder in midair <end>
3357416302_fcfcdd7b86.jpg,<start> snowboarder is doing big jump and is in the air <end>
3357416302_fcfcdd7b86.jpg,<start> snowboarder soars through the air <end>
3357416302_fcfcdd7b86.jpg,<start> the snowboarder is in the air <end>
3357708906_fb3a54dd78.jpg,<start> group of brown dogs are standing on road with people <end>
3357708906_fb3a54dd78.jpg,<start> dogs and their masters gather on dirt trail <end>
3357708906_fb3a54dd78.jpg,<start> several brown dogs of different sizes gather together <end>
3357708906_fb3a54dd78.jpg,<start> there are brown dogs on leashes with their owners nearby <end>
3357708906_fb3a54dd78.jpg,<start> three women are standing among group of brown dogs <end>
3357937209_cf4a9512ac.jpg,<start> black sheep with three white dogs <end>
3357937209_cf4a9512ac.jpg,<start> four white dogs are standing beside black sheep <end>
3357937209_cf4a9512ac.jpg,<start> the white dogs look curiously at the black llama <end>
3357937209_cf4a9512ac.jpg,<start> three white dogs are near black llama <end>
3357937209_cf4a9512ac.jpg,<start> white dogs stand near sheep or llama <end>
3358380484_b99b48f0c9.jpg,<start> brown and white dog is running <end>
3358380484_b99b48f0c9.jpg,<start> brown and white dog is running through dead grass <end>
3358380484_b99b48f0c9.jpg,<start> brown and white dog with his tongue sticking out jumping on some grass <end>
3358380484_b99b48f0c9.jpg,<start> dog and ball <end>
3358380484_b99b48f0c9.jpg,<start> large brown and white dog is leaping through the hair <end>
3358558292_6ab14193ed.jpg,<start> group of people making different expressions <end>
3358558292_6ab14193ed.jpg,<start> five teenagers cheering in living room <end>
3358558292_6ab14193ed.jpg,<start> the room full of youths reacts emotionally as they spectate <end>
3358558292_6ab14193ed.jpg,<start> three boy teenagers and two female teenagers are making excited facial expressions <end>
3358558292_6ab14193ed.jpg,<start> three guys and two girls are watching something and getting excited <end>
3358621566_12bac2e9d2.jpg,<start> man and woman are standing outside store <end>
3358621566_12bac2e9d2.jpg,<start> the man and woman are wearing kimonos and are standing in store <end>
3358621566_12bac2e9d2.jpg,<start> there are two oriental people in robes standing next to some shelves <end>
3358621566_12bac2e9d2.jpg,<start> two people are standing inside of market <end>
3358621566_12bac2e9d2.jpg,<start> two people talking wearing kimonos in the middle of shopping area <end>
3358682439_be4b83544c.jpg,<start> woman in jeans and woman in shorts are petting baby kangaroo <end>
3358682439_be4b83544c.jpg,<start> two girls pet small kangaroo in grassy field <end>
3358682439_be4b83544c.jpg,<start> two women bend over to touch small kangaroo <end>
3358682439_be4b83544c.jpg,<start> two women pet baby kangaroo in the park <end>
3358682439_be4b83544c.jpg,<start> two women pet kangaroo in park <end>
3359089834_263e529c71.jpg,<start> group of dogs are playing together in snow <end>
3359089834_263e529c71.jpg,<start> pack of dogs playing in the snow <end>
3359089834_263e529c71.jpg,<start> four dogs are playing on field covered in snow <end>
3359089834_263e529c71.jpg,<start> two black and two white dogs are playing in the snow <end>
3359089834_263e529c71.jpg,<start> two black dogs and white dogs interact with one another in snowy field <end>
3359530430_249f51972c.jpg,<start> group of people watching snowboarder perform trick <end>
3359530430_249f51972c.jpg,<start> person snowboarding over large hump with onlookers in front of him <end>
3359530430_249f51972c.jpg,<start> people are watching snowboarder perform trick in the air <end>
3359530430_249f51972c.jpg,<start> several people are watching snowboarder with blue jacket jump <end>
3359530430_249f51972c.jpg,<start> spectators watch snowboarder in midflight amid snowy landscape <end>
3359551687_68f2f0212a.jpg,<start> girl does cartwheel in the street while people watch from the sidewalk <end>
3359551687_68f2f0212a.jpg,<start> girl doing cartwheel in front of crowd <end>
3359551687_68f2f0212a.jpg,<start> woman is doing backwards flip in front of crowd of other people sitting on the sidewalk <end>
3359551687_68f2f0212a.jpg,<start> someone in shorts is somersaulting in front of crowd <end>
3359551687_68f2f0212a.jpg,<start> the person in the black shirt performed stunt in the street while the crowd watched <end>
3359563671_35b67898e7.jpg,<start> person jumping on their snowboard <end>
3359563671_35b67898e7.jpg,<start> snowboarder in black and yellow is jumping on purple snowboard <end>
3359563671_35b67898e7.jpg,<start> young man is doing ski jump with purple board <end>
3359563671_35b67898e7.jpg,<start> snowboarder in yellow pants and white helmet in midair <end>
3359563671_35b67898e7.jpg,<start> snowboarder holding onto board while in midair <end>
3359587274_4a2b140b84.jpg,<start> man skis while wearing parachute <end>
3359587274_4a2b140b84.jpg,<start> parachute skier lifting off from the ground <end>
3359587274_4a2b140b84.jpg,<start> person attached to parasail and wearing equipment on his feet is suspended in midair over snowy landscape while silhouetted against sunny blue sky <end>
3359587274_4a2b140b84.jpg,<start> person gliding on parachute in the air <end>
3359587274_4a2b140b84.jpg,<start> they are gliding through the air backed by low sun <end>
3359636318_39267812a0.jpg,<start> group of people are standing in front of some stores <end>
3359636318_39267812a0.jpg,<start> people stand on sidewalk outside of retail stores <end>
3359636318_39267812a0.jpg,<start> people walking or talking on city street <end>
3359636318_39267812a0.jpg,<start> several people in front of stores <end>
3359636318_39267812a0.jpg,<start> two people are talking outside of the video game shop next door to the mobile phone store <end>
3360730513_211e1a4db6.jpg,<start> dancing girl performs high kick in parade <end>
3360730513_211e1a4db6.jpg,<start> girl in black tshirt doing jump while other girls walk behind her during parade <end>
3360730513_211e1a4db6.jpg,<start> woman jumps in the air as others walk behind her in the street <end>
3360730513_211e1a4db6.jpg,<start> girl kicking in midair surrounded by onlookers <end>
3360730513_211e1a4db6.jpg,<start> the young dancer marches in the parade <end>
3360823754_90967276ec.jpg,<start> boy jumps high on his skateboard <end>
3360823754_90967276ec.jpg,<start> boy on skateboard sliding on rail <end>
3360823754_90967276ec.jpg,<start> skateboarder rides the rails <end>
3360823754_90967276ec.jpg,<start> man skateboarding <end>
3360823754_90967276ec.jpg,<start> tbe boy in the black tshirt is jumping his skateboard over railing near path <end>
3360876049_9047edeab9.jpg,<start> dirtbikers race on muddy track <end>
3360876049_9047edeab9.jpg,<start> two bmx bikers on muddy course <end>
3360876049_9047edeab9.jpg,<start> two boys riding their dirt bikes in the mud <end>
3360876049_9047edeab9.jpg,<start> two dirt bike riders ride their dirt bikes <end>
3360876049_9047edeab9.jpg,<start> two people riding dirt bikes on bike trail <end>
3360930596_1e75164ce6.jpg,<start> man in red striped soccer shirt heads ball <end>
3360930596_1e75164ce6.jpg,<start> man in red and black is hitting soccer ball with his head <end>
3360930596_1e75164ce6.jpg,<start> soccer ball is above the head of man wearing black shorts and red and black striped shirt <end>
3360930596_1e75164ce6.jpg,<start> soccer player in black shorts is jumping into the air <end>
3360930596_1e75164ce6.jpg,<start> the person in the red and black uniform has ball above her head <end>
3360994630_d4616c1b14.jpg,<start> black and white bird getting ready to land on the water <end>
3360994630_d4616c1b14.jpg,<start> large bird flaps its wings above the water <end>
3360994630_d4616c1b14.jpg,<start> long legged white bird is landing in the water <end>
3360994630_d4616c1b14.jpg,<start> bird hovers above water <end>
3360994630_d4616c1b14.jpg,<start> white bird with red eyes gets ready for landing <end>
3361210233_962d630ec5.jpg,<start> dog carrying stick in its mouth runs through snowcovered field <end>
3361210233_962d630ec5.jpg,<start> dog runs over the snow carrying large stick in its mouth <end>
3361210233_962d630ec5.jpg,<start> dog runs through the snow with stick in its mouth <end>
3361210233_962d630ec5.jpg,<start> fluffy dog carries stick through snow <end>
3361210233_962d630ec5.jpg,<start> large brown and white dog is carrying stick through white and snowy area <end>
3361411074_83f27d2a1c.jpg,<start> brown and white dog is running up grassy hill <end>
3361411074_83f27d2a1c.jpg,<start> dog is running up grassy hill <end>
3361411074_83f27d2a1c.jpg,<start> dog on grassy hill <end>
3361411074_83f27d2a1c.jpg,<start> dog running uphill <end>
3361411074_83f27d2a1c.jpg,<start> white and brown dog is running up grassy hill <end>
3361882891_6e610ffdbb.jpg,<start> bicycle rider takes daring jump as his friends watch <end>
3361882891_6e610ffdbb.jpg,<start> biker jumps over pile of dirt <end>
3361882891_6e610ffdbb.jpg,<start> man in blue jeans is jumping bike over hills of dirt <end>
3361882891_6e610ffdbb.jpg,<start> man jumps off ramp on his bike <end>
3361882891_6e610ffdbb.jpg,<start> man rides bicycle over dirt ramp <end>
3361990489_92244a58ef.jpg,<start> young girl in jeans is standing on tree limb posing for the camera <end>
3361990489_92244a58ef.jpg,<start> young girl posing for photo while standing in tree <end>
3361990489_92244a58ef.jpg,<start> girl posing on tree <end>
3361990489_92244a58ef.jpg,<start> there is young girl in jeans and striped shirt standing on tree branch <end>
3361990489_92244a58ef.jpg,<start> the young girl is standing in tree <end>
3362049454_ea0c22e57b.jpg,<start> brown dog is running and looking up at the sky <end>
3362049454_ea0c22e57b.jpg,<start> brown dog runs on brown grass <end>
3362049454_ea0c22e57b.jpg,<start> golden colored dug prances in the grass <end>
3362049454_ea0c22e57b.jpg,<start> the brown dog is playing outdoors <end>
3362049454_ea0c22e57b.jpg,<start> the furry brown dog is running through the grassy area <end>
3362189985_fbae8f860a.jpg,<start> man in burnt red shirt carrying shoulder bag walking along city street <end>
3362189985_fbae8f860a.jpg,<start> man in red tshirt gray hair stand with black backpack over his shoulder <end>
3362189985_fbae8f860a.jpg,<start> man wearing red shirt looks to the left while standing in city <end>
3362189985_fbae8f860a.jpg,<start> man carrying his shoulder bag walking down the street <end>
3362189985_fbae8f860a.jpg,<start> the man in the red shirt is carrying black bag through the city streets <end>
3362592729_893e26b806.jpg,<start> two dancers each wearing black outfits with battons in midair <end>
3362592729_893e26b806.jpg,<start> two girls in black toss their guns in the air <end>
3362592729_893e26b806.jpg,<start> twome women in black jumpsuits throw objects in the air in sync <end>
3362592729_893e26b806.jpg,<start> two women in black outfits and barefoot are looking up <end>
3362592729_893e26b806.jpg,<start> two women in black practising throwing rifles in the air <end>
3362805914_72f60ee8cb.jpg,<start> girl bends over backwards in the tall grass <end>
3362805914_72f60ee8cb.jpg,<start> girl does back bend in field <end>
3362805914_72f60ee8cb.jpg,<start> girl doing back bend <end>
3362805914_72f60ee8cb.jpg,<start> little girl doing back bend on grassy field <end>
3362805914_72f60ee8cb.jpg,<start> young girl does back hand spring in tall grass <end>
3362871440_6c0f27c480.jpg,<start> black dog fetches large stick out of the water <end>
3362871440_6c0f27c480.jpg,<start> black dog is juming into the water and catches stick in its mouth <end>
3362871440_6c0f27c480.jpg,<start> black dog rears out of pond carrying big stick in his mouth <end>
3362871440_6c0f27c480.jpg,<start> black dog runs through the water carrying stick <end>
3362871440_6c0f27c480.jpg,<start> dog fetching stick in the lake <end>
3363750526_efcedc47a9.jpg,<start> black and white dog is running on the beach <end>
3363750526_efcedc47a9.jpg,<start> dog runs on the beach <end>
3363750526_efcedc47a9.jpg,<start> black and white dog on wet sand <end>
3363750526_efcedc47a9.jpg,<start> the black and white dog is running in the damp sand <end>
3363750526_efcedc47a9.jpg,<start> this large black and white dog is running on the sand <end>
