image,caption
3323528927_7b21081271.jpg,<start> young boy jumping <end>
3323661814_1e8e1ae88c.jpg,<start> little girl jumps in ballet in class as two others look on <end>
3323952123_deb50b0629.jpg,<start> black dog with red collar is running on the snow <end>
3323988406_e3c8fce690.jpg,<start> man dressed all in black performs trick on rail while wearing inline skates <end>
3324056835_84904fe2f8.jpg,<start> several dogs are running on the beach <end>
3324375078_9441f72898.jpg,<start> three dogs are in the snow <end>
3324746155_71e14f60ce.jpg,<start> man wearing blue shirt kicks soccer ball along green field <end>
3325129757_7a1979ac11.jpg,<start> person in orange pants is doing tricks on snowboard while person in yellow cap watches <end>
3325157569_8084ab3293.jpg,<start> basketball player gets ready to shoot <end>
3325497914_f9014d615b.jpg,<start> asian woman holds little girl hand in parklike area points offcamera <end>
3325578605_afa7f662ec.jpg,<start> white bird flies over lake <end>
3325910784_5ecb88310c.jpg,<start> dog jumps off tree stump <end>
3325974730_3ee192e4ff.jpg,<start> snowboarder jumps off ramp <end>
3326024473_4c16e4fbfc.jpg,<start> yellow car drives quickly in the snow <end>
3326086533_23a0a54a8e.jpg,<start> black dog is running on the grass with pink purse in its mouth <end>
3326204251_2f9e446a2f.jpg,<start> group of friends sit on rocks and pose for picture <end>
3326249355_e7a7c71f06.jpg,<start> couple stands in front of wooden sign on top of hill <end>
3326273086_e09e845185.jpg,<start> black dog jumping and playing in the snow near chain link fence <end>
3326376344_3306bf439e.jpg,<start> black poodle frolics in the snow <end>
3326454455_960e5442e9.jpg,<start> soccer player pulls his shorts up <end>
3326588088_172d1b2584.jpg,<start> two guitar players dressed in white <end>
3327487011_1372c425fb.jpg,<start> group of children mostly wearing white uniform shirts sit and wait <end>
3327563443_870a33f748.jpg,<start> woman in white hat and white tshirt with red basket woven purse is talking to woman in green shirt and red hat <end>
3328247381_a9f7fb4898.jpg,<start> two children are practicing boogie boarding in the ocean <end>
3328397409_092de2bd32.jpg,<start> man snowboards over an upturned garbage can in the woods <end>
3328495660_ed0e3f29cf.jpg,<start> three people are setting inside grass shelter <end>
3328535573_33c3cd5b59.jpg,<start> group of men and some camels are in front of some water <end>
3328646934_5cca4cebce.jpg,<start> blond child runs down sand dune while another looks on <end>
3329169877_175cb16845.jpg,<start> snowboarder flies through the air in front of leafless trees <end>
3329254388_27017bab30.jpg,<start> skier performs jumping trick on the slopes <end>
3329289652_e09b80e2f3.jpg,<start> two blond boys play with legos from clear plastic bin with sofa in the background <end>
3329777647_5e1fd503ac.jpg,<start> one dog carries ball as it is being chased by two more dogs <end>
3329793486_afc16663cc.jpg,<start> skier on snowy ski jump <end>
3329858093_0ec73f2190.jpg,<start> person holding baby points out the window at the camera <end>
3330007895_78303e8a40.jpg,<start> man in dark jacket looking down <end>
3330019493_fd36fbc2ea.jpg,<start> guy on bike in the forest <end>
3330102093_1d6e35e78d.jpg,<start> man on bike in the air he is wearing blue hsirt and yellow and white helmet <end>
333031366_a0828c540d.jpg,<start> dog is in some water with tree branch in its mouth <end>
3330333217_1a69497a74.jpg,<start> man wearing red cloth stands next to man wearing blue cloth <end>
3330654550_3efe9a71af.jpg,<start> busy street full of cars and bike riders <end>
3330675488_8692476a4a.jpg,<start> two children are riding through snow on sledlike frame <end>
3330680118_4e541889c1.jpg,<start> child in blue sitting on sled in the snow <end>
3330935489_9cb67ca36b.jpg,<start> dog takes large stick in its mouth <end>
3331009729_d3b14738e6.jpg,<start> woman walking while talking on the phone <end>
3331102049_bc65cf6198.jpg,<start> bird with blue and white feathers and long pointy beak is flying through the air <end>
3331190056_09f4ca9fd2.jpg,<start> two boys one black and one white standing arm in arm <end>
3331525712_af1dcc47f2.jpg,<start> man in blue jeans is sitting on the shoulders of another person as he interacts with woman performer onstage at concert <end>
3331797838_b3e33dbe17.jpg,<start> two bicyclists ride on road near green hilly area one is blurry <end>
3331900249_5872e90b25.jpg,<start> surfer is riding numerous waves <end>
3332136681_9aecf101fd.jpg,<start> man with an orange vest is shoveling rocks <end>
3332202255_a30c522664.jpg,<start> one guy sings while another plays guitar <end>
3332248667_617606714b.jpg,<start> an oriental man and woman are sitting in subway train <end>
3332467180_d72f9b067d.jpg,<start> man is lighting smoke outside of building <end>
3333017828_b930b9d41b.jpg,<start> white and brown dog runs along the shoreline <end>
3333039854_461329aac2.jpg,<start> group of kids sat around and played their instruments <end>
3333675897_0043f992d3.jpg,<start> border collie runs by course with ball in its mouth <end>
3333826465_9c84c1b3c6.jpg,<start> two boys are posing along with an adult in ninjalike costume <end>
3333921867_6cc7d7c73d.jpg,<start> three black and white dogs running through watery field <end>
3334057289_68ece38a85.jpg,<start> large brown dog is playing in the dirt and grass <end>
3334300164_e75e0479ae.jpg,<start> man is wakeboarding in lake <end>
3334537556_a2cf4e9b9a.jpg,<start> man dressed in horned hat poses for picture on skis with three other people and dog <end>
3334866049_f5933344aa.jpg,<start> child walking in the snow <end>
3334953664_a669038795.jpg,<start> baseball player is following through with an action nearby teammate <end>
3335097235_538f4777c3.jpg,<start> black and white dog running outside <end>
3335370208_460fc19bfa.jpg,<start> motocross bike and sidecar team are riding around bend on muddy circuit <end>
3335375223_b4da8df523.jpg,<start> man in security vest stands by sign <end>
3335501468_628655d608.jpg,<start> brown duck with green head flaps its wings in the water <end>
3335547029_74d620fa6c.jpg,<start> woman in blue and black wetsuit is water boarding <end>
3335692531_dd4a995f91.jpg,<start> three dogs are all tugging on the same toy as they stand behind house <end>
3335773346_ac0d97efeb.jpg,<start> group of surfers in wetsuits are trying to catch wave <end>
3335885203_a3fe8e541f.jpg,<start> group of children wearing uniforms run along the field after one who is holding the ball <end>
3335997221_254366c400.jpg,<start> group of five young people all dressed in black in dimlight room <end>
3336065481_2c21e622c8.jpg,<start> young girl dressed in yellow sliding down curvy red slide at playground <end>
3336211088_4c294a870b.jpg,<start> crowd of people stand talking in business district <end>
3336361161_c06cdd160e.jpg,<start> dog is eating peanut butter out of jar <end>
3336374196_f6eaca542f.jpg,<start> man wearing red shirt hat and brown pants is on skateboard going down ramp <end>
3336682980_1082a66878.jpg,<start> woman holding baby with two children around her <end>
3336759846_5220e27deb.jpg,<start> man flirts with woman in white tank top <end>
3336808362_c17837afd8.jpg,<start> man sits while in the distance other men are shirtless wearing kilts <end>
3336831820_5c5df4b033.jpg,<start> group of people at an art show of photographs <end>
3337046794_296bd2c7e0.jpg,<start> black dog is digging in the snow <end>
3337332770_5eda5cceb7.jpg,<start> two dogs jump on each other in the snow <end>
3337461409_e4e317853d.jpg,<start> there are three lambs one white one black and one spotted <end>
3338217927_3c5cf3f7c6.jpg,<start> dog jumping for frisbee in the snow <end>
3338291921_fe7ae0c8f8.jpg,<start> brown dog in the snow holding pink hat <end>
3338474677_7376e426c2.jpg,<start> man on bicycle sits at stop light with headphones on <end>
3338590946_f25b76cbc7.jpg,<start> person wakeboarding in the water <end>
3339105374_cc41e0b7d7.jpg,<start> two people and dog are in the snow <end>
3339140382_2e49bc324a.jpg,<start> three people wearing parachutes are freefalling together through the sky <end>
3339263085_6db9fd0981.jpg,<start> dog has waded through shallow water to reach rock outcropping <end>
3339319023_5dcc3ef81a.jpg,<start> batter prepares to swing at ball <end>
3339558806_b4afdc8394.jpg,<start> woman and child sit on bench in yard covered with fallen leaves <end>
3339586622_a7676b30e1.jpg,<start> woman wearing helmet rides her bike down steep incline <end>
333973142_abcd151002.jpg,<start> black dog holding small branch <end>
3339747039_1a8455c210.jpg,<start> man sits in grassy area and observes the landscape below <end>
3339751521_7a8768be27.jpg,<start> group of traveling people relaxing on top of hill overlooking range <end>
3339768802_8ab768558a.jpg,<start> child in tyedyed shirt is climbing rock wall with another child <end>
3339916063_63b960ed46.jpg,<start> soccer competition with two boys in red and one in blue <end>
3340575518_137ce2695f.jpg,<start> group of people rest near hill and cliff <end>
3340857141_85d97a7466.jpg,<start> small white dog and large brown dog <end>
3341077091_7ca0833373.jpg,<start> boy with skateboard if jumping in the air along some railway tracks <end>
3341084434_db5e7d1fdc.jpg,<start> person skiing down snowy hill <end>
3341477531_4e37450f35.jpg,<start> shirtless man rides skateboard <end>
3341489212_a879e1544a.jpg,<start> young girl whips her hair over her head in public pool <end>
3341782693_426bf7139b.jpg,<start> surfer stands in crashing wave <end>
3341961913_9a9b362f15.jpg,<start> hockey goalie ready for the puck <end>
3342271377_446ffc34c0.jpg,<start> group of people stand while wearing bright and colorful costumes <end>
3342272425_804316cb3d.jpg,<start> woman in green costume is standing in front of topless woman with painted breasts <end>
3342309960_c694b2cce9.jpg,<start> skateboarder attempts trick with no shirt on <end>
3342487512_fd33971dea.jpg,<start> snowboarder doing jump on snowboard <end>
3342822192_082f932ef2.jpg,<start> hockey goalie crouches on the ice <end>
3342855466_44038a8aa3.jpg,<start> bmx jumping into drainage area <end>
3343106500_27176fc544.jpg,<start> basketball player runs while another tries to block him <end>
3343116398_59a5341f7f.jpg,<start> basketball player wearing white uniform is dribbling the ball on the court <end>
3343197133_9256848fa9.jpg,<start> boy wearing white helmet jumping on his bike <end>
3343311201_eeb1a39def.jpg,<start> woman standing on lawn painting picture <end>
3343900764_2a4c0405f9.jpg,<start> basketball player in red uniform is trying to make basket but is being blocked by the opposing team <end>
3344233740_c010378da7.jpg,<start> man stands at busy bus stop <end>
3344411431_6f4917bb2f.jpg,<start> group of men sing and play instruments <end>
3344526059_4a097af285.jpg,<start> hockey player in helmet <end>
3344531479_03c69750e9.jpg,<start> man playing tennis <end>
3344632789_af90d54746.jpg,<start> person is riding skateboard in the air above ramp <end>
3344798356_5cc41f7939.jpg,<start> child skis across the snowy ground <end>
3344948183_5b89379585.jpg,<start> woman with black sweatband is wrapped in blue red and yellow blanket and is smoking <end>
3345025842_bc2082a509.jpg,<start> girl is standing on painted slab of cement and twisting her body to look up at the camera <end>
3346040664_5b584e6133.jpg,<start> one basketball player in white uniform jumps up to block another player in blue uniform with the ball <end>
3346289227_198fced308.jpg,<start> man is rollerblading down white railing beside red brick building <end>
3346614841_698f9aa486.jpg,<start> boy wears sunglasses <end>
3346711367_5e7b29e20f.jpg,<start> black dog is running behind brown and white dog across low cut field <end>
3346918203_986dca6641.jpg,<start> person is riding their bike on trail next to the woods <end>
334737767_7f344eee16.jpg,<start> brown and black dog running through large grassy field <end>
3347500603_13670ee6bf.jpg,<start> two asian men walking with red bags <end>
3347666612_659e6e2207.jpg,<start> the two children are being sprayed by water <end>
334768700_51c439b9ee.jpg,<start> man in red shirt plays guitar in park <end>
3347701468_bb0001b035.jpg,<start> soccer team with blue jerseys is huddled together with their hands touching above their heads <end>
3347798761_5c5260b000.jpg,<start> dirt biker who is sideways in the air having come off of dirt jump <end>
3348191949_b0b925e5f1.jpg,<start> two asian girls with long bangs covering their eyes <end>
3348208268_6d97d951eb.jpg,<start> young adult dances on his hand <end>
3348384389_73b6647017.jpg,<start> dark brown dog is biting at lighter brown colored dog <end>
